0.01	0.00174858603894	4.37625	1e-90
0.01	0.00174858603894	4.79208333333	1e-90
0.01	0.00174858603894	5.41666666667	1e-90
0.01	0.00174858603894	6.25	1e-90
0.01	0.00174858603894	7.08333333333	1e-90
0.01	0.00174858603894	7.91666666667	1e-90
0.01	0.00174858603894	8.75	1e-90
0.01	0.00174858603894	9.58333333333	1e-90
0.01	0.00174858603894	10.4166666667	1e-90
0.01	0.00174858603894	11.25	1e-90
0.01	0.00174858603894	12.0833333333	1e-90
0.01	0.00174858603894	12.9166666667	1e-90
0.01	0.00174858603894	13.75	1e-90
0.01	0.00174858603894	14.5833333333	1e-90
0.01	0.00174858603894	15.4166666667	1e-90
0.01	0.00174858603894	16.25	1e-90
0.01	0.00174858603894	17.0833333333	1e-90
0.01	0.00174858603894	17.9166666667	1e-90
0.01	0.00174858603894	18.75	0.000240194071464
0.01	0.00174858603894	19.5833333333	1e-90
0.01	0.00174858603894	20.5555555556	1e-90
0.01	0.00174858603894	21.6666666667	0.000180145553598
0.01	0.00174858603894	22.7777777778	0.000180145553598
0.01	0.00174858603894	23.8888888889	0.000180145553598
0.01	0.00174858603894	25	1e-90
0.01	0.00174858603894	26.1111111111	0.000540436660795
0.01	0.00174858603894	27.2222222222	0.000900727767992
0.01	0.00174858603894	28.3333333333	0.000540436660795
0.01	0.00174858603894	29.4444444444	0.00144116442879
0.01	0.00174858603894	30.5555555556	0.000900727767992
0.01	0.00174858603894	31.6666666667	0.00162130998238
0.01	0.00174858603894	32.7777777778	0.00144116442879
0.01	0.00174858603894	33.8888888889	0.000720582214393
0.01	0.00174858603894	35	0.00306247441117
0.01	0.00174858603894	36.1111111111	0.00180145553598
0.01	0.00174858603894	37.2222222222	0.00270218330397
0.01	0.00174858603894	38.3333333333	0.00234189219678
0.01	0.00174858603894	39.4444444444	0.00234189219678
0.01	0.00174858603894	40.4166666667	0.00240194071464
0.01	0.00174858603894	41.25	0.00312252292904
0.01	0.00174858603894	42.0833333333	0.00288232885757
0.01	0.00174858603894	42.9166666667	0.00240194071464
0.01	0.00174858603894	43.75	0.00384310514343
0.01	0.00174858603894	44.5833333333	0.0033627170005
0.01	0.00174858603894	45.4166666667	0.00624504585808
0.01	0.00174858603894	46.25	0.00552446364368
0.01	0.00174858603894	47.0833333333	0.00528426957222
0.01	0.00174858603894	47.9166666667	0.00576465771515
0.01	0.00174858603894	48.75	0.00624504585808
0.01	0.00174858603894	49.5833333333	0.00456368735782
0.01	0.00174858603894	50.4166666667	0.0040832992149
0.01	0.00174858603894	51.25	0.00456368735782
0.01	0.00174858603894	52.0833333333	0.00696562807247
0.01	0.00174858603894	52.9166666667	0.00576465771515
0.01	0.00174858603894	53.75	0.00600485178661
0.01	0.00174858603894	54.5833333333	0.00600485178661
