"mass","coupling"
5.0109673158226245e-11,4.70000000000000574e-11
5.04242504228786526e-11,4.70000000000000574e-11
5.07408025328888249e-11,4.70000000000000574e-11
5.10593418858928394e-11,4.70000000000000574e-11
5.13798809573551285e-11,4.70000000000000574e-11
5.17024323010582473e-11,4.70000000000000574e-11
5.20270085495958684e-11,4.70000000000000574e-11
5.23536224148649643e-11,4.70000000000000574e-11
5.2682286688564943e-11,4.70000000000000574e-11
5.30130142426999129e-11,4.70000000000000574e-11
5.33458180300802332e-11,4.70000000000000574e-11
5.36807110848310995e-11,4.70000000000000574e-11
5.40177065229043227e-11,4.70000000000000574e-11
5.43568175425889546e-11,4.70000000000000574e-11
5.46980574250317056e-11,4.70000000000000574e-11
5.50414395347540095e-11,4.70000000000000574e-11
5.53869773201767571e-11,4.70000000000000574e-11
5.57346843141483597e-11,4.70000000000000574e-11
5.60845741344720428e-11,4.70000000000000574e-11
5.64366604844405498e-11,4.70000000000000574e-11
5.67909571533741706e-11,4.70000000000000574e-11
5.71474780171576172e-11,4.70000000000000574e-11
5.75062370387871558e-11,4.70000000000000574e-11
5.78672482689141926e-11,4.70000000000000574e-11
5.82305258463969438e-11,4.70000000000000574e-11
5.85960839988556581e-11,4.70000000000000574e-11
5.896393704322693e-11,4.70000000000000574e-11
5.93340993863258614e-11,4.70000000000000574e-11
5.97065855254117761e-11,4.70000000000000574e-11
6.0081410048753052e-11,4.70000000000000574e-11
6.04585876361999411e-11,4.70000000000000574e-11
6.08381330597609696e-11,4.70000000000000574e-11
6.12200611841780401e-11,4.70000000000000574e-11
6.16043869675125602e-11,4.70000000000000574e-11
6.19911254617277682e-11,4.70000000000000574e-11
6.23802918132797465e-11,4.70000000000000574e-11
6.27719012637121543e-11,4.70000000000000574e-11
6.31659691502501064e-11,4.70000000000000574e-11
6.35625109064023586e-11,4.70000000000000574e-11
6.39615420625673087e-11,4.70000000000000574e-11
6.43630782466381862e-11,4.70000000000000574e-11
6.47671351846165477e-11,4.70000000000000574e-11
6.51737287012299216e-11,4.70000000000000574e-11
6.5582874720547718e-11,4.70000000000000574e-11
6.59945892666092687e-11,4.70000000000000574e-11
6.64088884640475774e-11,4.70000000000000574e-11
6.68257885387224804e-11,4.70000000000000574e-11
6.72453058183577618e-11,4.70000000000000574e-11
6.76674567331773114e-11,4.70000000000000574e-11
6.8092257816550289e-11,4.70000000000000574e-11
6.85197257056402859e-11,4.70000000000000574e-11
6.89498771420530565e-11,4.70000000000000574e-11
6.93827289724966295e-11,4.70000000000000574e-11
6.9818298149437158e-11,4.70000000000000574e-11
7.02566017317645952e-11,4.70000000000000574e-11
7.06976568854624787e-11,4.70000000000000574e-11
7.11414808842768115e-11,4.70000000000000574e-11
7.15880911103942835e-11,4.70000000000000574e-11
7.20375050551248092e-11,4.70000000000000574e-11
7.24897403195830237e-11,4.70000000000000574e-11
7.29448146153794386e-11,4.70000000000000574e-11
7.340274576531583e-11,4.70000000000000574e-11
7.38635517040791278e-11,4.70000000000000574e-11
7.43272504789486421e-11,4.70000000000000574e-11
7.47938602504985839e-11,4.70000000000000574e-11
7.52633992933111895e-11,4.70000000000000574e-11
7.57358859966942299e-11,4.70000000000000574e-11
7.62113388653975904e-11,4.70000000000000574e-11
7.66897765203398141e-11,4.70000000000000574e-11
7.71712176993392673e-11,4.70000000000000574e-11
7.76556812578435701e-11,4.70000000000000574e-11
7.81431861696731816e-11,4.70000000000000574e-11
7.8633751527760018e-11,4.70000000000000574e-11
7.912739654489713e-11,4.70000000000000574e-11
7.96241405544931002e-11,4.70000000000000574e-11
8.01240030113253288e-11,4.70000000000000574e-11
8.06270034923039919e-11,4.70000000000000574e-11
8.11331616972406217e-11,4.70000000000000574e-11
8.16424974496158112e-11,4.70000000000000574e-11
8.21550306973574534e-11,4.70000000000000574e-11
8.26707815136240864e-11,4.70000000000000574e-11
8.3189770097586338e-11,4.70000000000000574e-11
8.37120167752233718e-11,4.70000000000000574e-11
8.42375420001142822e-11,4.70000000000000574e-11
8.47663663542410767e-11,4.70000000000000574e-11
8.52985105487969186e-11,4.70000000000000574e-11
8.58339954249931342e-11,4.70000000000000574e-11
8.63728419548774329e-11,4.70000000000000574e-11
8.69150712421574573e-11,4.70000000000000574e-11
8.74607045230230834e-11,4.70000000000000574e-11
8.80097631669801844e-11,4.70000000000000574e-11
8.85622686776897511e-11,4.70000000000000574e-11
8.91182426938050276e-11,4.70000000000000574e-11
8.96777069898247736e-11,4.70000000000000574e-11
9.02406834769409749e-11,4.70000000000000574e-11
9.08071942038991414e-11,4.70000000000000574e-11
9.1377261357864073e-11,4.70000000000000574e-11
9.19509072652843762e-11,4.70000000000000574e-11
9.25281543927690686e-11,4.70000000000000574e-11
9.31090253479697483e-11,4.70000000000000574e-11
9.36935428804607645e-11,4.70000000000000574e-11
9.42817298826362227e-11,4.70000000000000574e-11
9.48736093906012018e-11,4.70000000000000574e-11
9.54692045850763088e-11,4.70000000000000574e-11
9.60685387923077977e-11,4.70000000000000574e-11
9.66716354849765369e-11,4.70000000000000574e-11
9.72785182831196055e-11,4.70000000000000574e-11
9.78892109550577316e-11,4.70000000000000574e-11
9.85037374183214409e-11,4.70000000000000574e-11
9.91221217405900967e-11,4.70000000000000574e-11
9.97443881406370331e-11,4.70000000000000574e-11
1.003705609892723e-10,4.70000000000000574e-11
1.01000664810303717e-10,4.70000000000000574e-11
1.01634724281491548e-10,4.70000000000000574e-11
1.02272764235517524e-10,4.70000000000000574e-11
1.02914809660959866e-10,4.70000000000000574e-11
1.0356088570326695e-10,4.70000000000000574e-11
1.04211017665744615e-10,4.70000000000000574e-11
1.04865231010549717e-10,4.70000000000000574e-11
1.05523551359682277e-10,4.70000000000000574e-11
1.06186004495991429e-10,4.70000000000000574e-11
1.06852616364187858e-10,4.70000000000000574e-11
1.07523413071853813e-10,4.70000000000000574e-11
1.08198420890472616e-10,4.70000000000000574e-11
1.08877666256451372e-10,4.70000000000000574e-11
1.09561175772159014e-10,4.70000000000000574e-11
1.10248976206970856e-10,4.70000000000000574e-11
1.1094109449831166e-10,4.70000000000000574e-11
1.11637557752713237e-10,4.70000000000000574e-11
1.12338393246878873e-10,4.70000000000000574e-11
1.13043628428745199e-10,4.70000000000000574e-11
1.13753290918564495e-10,4.70000000000000574e-11
1.14467408509980023e-10,4.70000000000000574e-11
1.15186009171117265e-10,4.70000000000000574e-11
1.15909121045682129e-10,4.70000000000000574e-11
1.16636772454057555e-10,4.70000000000000574e-11
1.17368991894415478e-10,4.70000000000000574e-11
1.1810580804383583e-10,4.70000000000000574e-11
1.18847249759423887e-10,4.70000000000000574e-11
1.19593346079443386e-10,4.70000000000000574e-11
1.20344126224456657e-10,4.70000000000000574e-11
1.21099619598462216e-10,4.70000000000000574e-11
1.21859855790054247e-10,4.70000000000000574e-11
1.22624864573574507e-10,4.70000000000000574e-11
1.23394675910281346e-10,4.70000000000000574e-11
1.2416931994952618e-10,4.70000000000000574e-11
1.24948827029928267e-10,4.70000000000000574e-11
1.25733227680565884e-10,4.70000000000000574e-11
1.26522552622175044e-10,4.70000000000000574e-11
1.27316832768345545e-10,4.70000000000000574e-11
1.28116099226739916e-10,4.70000000000000574e-11
1.2892038330030442e-10,4.70000000000000574e-11
1.29729716488498237e-10,4.70000000000000574e-11
1.30544130488530169e-10,4.70000000000000574e-11
1.31363657196593875e-10,4.70000000000000574e-11
1.32188328709120062e-10,4.70000000000000574e-11
1.33018177324036896e-10,4.70000000000000574e-11
1.33853235542028382e-10,4.70000000000000574e-11
1.34693536067810565e-10,4.70000000000000574e-11
1.35539111811415619e-10,4.70000000000000574e-11
1.36389995889473037e-10,4.70000000000000574e-11
1.37246221626515591e-10,4.70000000000000574e-11
1.38107822556276599e-10,4.70000000000000574e-11
1.38974832423006595e-10,4.70000000000000574e-11
1.3984728518279832e-10,4.70000000000000574e-11
1.40725215004909893e-10,4.70000000000000574e-11
1.41608656273106259e-10,4.70000000000000574e-11
1.42497643587009421e-10,4.70000000000000574e-11
1.43392211763446548e-10,4.70000000000000574e-11
1.44292395837817028e-10,4.70000000000000574e-11
1.45198231065468114e-10,4.70000000000000574e-11
1.46109752923067493e-10,4.70000000000000574e-11
1.47026997110002139e-10,4.70000000000000574e-11
1.47949999549768202e-10,4.70000000000000574e-11
1.48878796391381407e-10,4.70000000000000574e-11
1.49813424010796531e-10,4.70000000000000574e-11
1.50753919012324822e-10,4.70000000000000574e-11
1.51700318230071074e-10,4.70000000000000574e-11
1.52652658729380081e-10,4.70000000000000574e-11
1.53610977808279536e-10,4.70000000000000574e-11
1.54575312998950748e-10,4.70000000000000574e-11
1.55545702069189912e-10,4.70000000000000574e-11
1.56522183023890926e-10,4.70000000000000574e-11
1.57504794106537671e-10,4.70000000000000574e-11
1.58493573800694232e-10,4.70000000000000574e-11
1.59488560831515774e-10,4.70000000000000574e-11
1.60489794167269273e-10,4.70000000000000574e-11
1.6149731302085174e-10,4.70000000000000574e-11
1.62511156851329941e-10,4.70000000000000574e-11
1.63531365365489789e-10,4.70000000000000574e-11
1.6455797851938217e-10,4.70000000000000574e-11
1.65591036519898371e-10,4.70000000000000574e-11
1.66630579826335501e-10,4.70000000000000574e-11
1.67676649151985047e-10,4.70000000000000574e-11
1.6872928546573146e-10,4.70000000000000574e-11
1.69788529993648574e-10,4.70000000000000574e-11
1.7085442422061814e-10,4.70000000000000574e-11
1.71927009891958943e-10,4.70000000000000574e-11
1.73006329015053278e-10,4.70000000000000574e-11
1.74092423860996298e-10,4.70000000000000574e-11
1.75185336966255906e-10,4.70000000000000574e-11
1.76285111134328598e-10,4.70000000000000574e-11
1.7739178943742745e-10,4.70000000000000574e-11
1.78505415218158797e-10,4.70000000000000574e-11
1.7962603209122413e-10,4.70000000000000574e-11
1.80753683945132637e-10,4.70000000000000574e-11
1.81888414943911281e-10,4.70000000000000574e-11
1.83030269528838885e-10,4.70000000000000574e-11
1.84179292420191015e-10,4.70000000000000574e-11
1.85335528618981144e-10,4.70000000000000574e-11
1.8649902340873506e-10,4.70000000000000574e-11
1.87669822357253741e-10,4.70000000000000574e-11
1.88847971318402558e-10,4.70000000000000574e-11
1.90033516433911809e-10,4.70000000000000574e-11
1.9122650413517453e-10,4.70000000000000574e-11
1.9242698114506962e-10,4.70000000000000574e-11
1.93634994479796374e-10,4.70000000000000574e-11
1.94850591450706545e-10,4.70000000000000574e-11
1.96073819666161886e-10,4.70000000000000574e-11
1.97304727033403515e-10,4.70000000000000574e-11
1.98543361760417064e-10,4.70000000000000574e-11
1.99789772357833489e-10,4.70000000000000574e-11
2.01044007640817701e-10,4.70000000000000574e-11
2.0230611673098528e-10,4.70000000000000574e-11
2.03576149058331185e-10,4.70000000000000574e-11
2.04854154363155822e-10,4.70000000000000574e-11
2.06140182698017954e-10,4.70000000000000574e-11
2.07434284429700161e-10,4.70000000000000574e-11
2.08736510241169598e-10,4.70000000000000574e-11
2.10046911133576486e-10,4.70000000000000574e-11
2.11365538428239685e-10,4.70000000000000574e-11
2.12692443768661699e-10,4.70000000000000574e-11
2.14027679122556602e-10,4.70000000000000574e-11
2.15371296783874844e-10,4.70000000000000574e-11
2.16723349374856544e-10,4.70000000000000574e-11
2.18083889848097651e-10,4.70000000000000574e-11
2.19452971488613396e-10,4.70000000000000574e-11
2.20830647915930267e-10,4.70000000000000574e-11
2.22216973086191483e-10,4.70000000000000574e-11
2.23612001294257651e-10,4.70000000000000574e-11
2.2501578717584747e-10,4.70000000000000574e-11
2.26428385709665031e-10,4.70000000000000574e-11
2.27849852219558252e-10,4.70000000000000574e-11
2.29280242376691368e-10,4.70000000000000574e-11
2.30719612201714081e-10,4.70000000000000574e-11
2.32168018066961079e-10,4.70000000000000574e-11
2.33625516698665603e-10,4.70000000000000574e-11
2.35092165179169754e-10,4.70000000000000574e-11
2.3656802094916568e-10,4.70000000000000574e-11
2.38053141809951158e-10,4.70000000000000574e-11
2.39547585925679624e-10,4.70000000000000574e-11
2.41051411825653955e-10,4.70000000000000574e-11
2.42564678406604839e-10,4.70000000000000574e-11
2.4408744493500345e-10,4.70000000000000574e-11
2.4561977104938848e-10,4.70000000000000574e-11
2.47161716762690026e-10,4.70000000000000574e-11
2.48713342464585763e-10,4.70000000000000574e-11
2.50274708923872324e-10,4.70000000000000574e-11
2.51845877290831077e-10,4.70000000000000574e-11
2.53426909099639275e-10,4.70000000000000574e-11
2.5501786627076567e-10,4.70000000000000574e-11
2.5661881111340179e-10,4.70000000000000574e-11
2.58229806327908706e-10,4.70000000000000574e-11
2.59850915008259797e-10,4.70000000000000574e-11
2.61482200644518159e-10,4.70000000000000574e-11
2.63123727125329831e-10,4.70000000000000574e-11
2.64775558740412809e-10,4.70000000000000574e-11
2.66437760183081573e-10,4.70000000000000574e-11
2.68110396552787122e-10,4.70000000000000574e-11
2.69793533357651605e-10,4.70000000000000574e-11
2.71487236517050978e-10,4.70000000000000574e-11
2.73191572364181845e-10,4.70000000000000574e-11
2.74906607648665535e-10,4.70000000000000574e-11
2.76632409539169233e-10,4.70000000000000574e-11
2.7836904562602327e-10,4.70000000000000574e-11
2.80116583923874785e-10,4.70000000000000574e-11
2.81875092874358413e-10,4.70000000000000574e-11
2.8364464134876316e-10,4.70000000000000574e-11
2.85425298650736459e-10,4.70000000000000574e-11
2.87217134519005435e-10,4.70000000000000574e-11
2.8902021913009196e-10,4.70000000000000574e-11
2.90834623101079714e-10,4.70000000000000574e-11
2.92660417492363489e-10,4.70000000000000574e-11
2.94497673810439231e-10,4.70000000000000574e-11
2.96346464010711685e-10,4.70000000000000574e-11
2.98206860500298432e-10,4.70000000000000574e-11
3.00078936140872499e-10,4.70000000000000574e-11
3.01962764251523519e-10,4.70000000000000574e-11
3.03858418611612002e-10,4.70000000000000574e-11
3.05765973463678675e-10,4.70000000000000574e-11
3.07685503516334669e-10,4.70000000000000574e-11
3.0961708394719506e-10,4.70000000000000574e-11
3.11560790405830679e-10,4.70000000000000574e-11
3.1351669901671575e-10,4.70000000000000574e-11
3.15484886382216667e-10,4.70000000000000574e-11
3.17465429585600145e-10,4.70000000000000574e-11
3.19458406194036593e-10,4.70000000000000574e-11
3.21463894261645566e-10,4.70000000000000574e-11
3.23481972332560652e-10,4.70000000000000574e-11
3.25512719443987519e-10,4.70000000000000574e-11
3.27556215129319983e-10,4.70000000000000574e-11
3.29612539421236916e-10,4.70000000000000574e-11
3.31681772854844126e-10,4.70000000000000574e-11
3.33763996470836932e-10,4.70000000000000574e-11
3.35859291818657757e-10,4.70000000000000574e-11
3.37967740959698004e-10,4.70000000000000574e-11
3.40089426470520428e-10,4.70000000000000574e-11
3.42224431446076505e-10,4.70000000000000574e-11
3.44372839502969208e-10,4.70000000000000574e-11
3.46534734782736054e-10,4.70000000000000574e-11
3.48710201955124921e-10,4.70000000000000574e-11
3.50899326221432883e-10,4.70000000000000574e-11
3.53102193317822832e-10,4.70000000000000574e-11
3.55318889518690118e-10,4.70000000000000574e-11
3.57549501640050005e-10,4.70000000000000574e-11
3.59794117042920469e-10,4.70000000000000574e-11
3.62052823636752286e-10,4.70000000000000574e-11
3.64325709882880877e-10,4.70000000000000574e-11
3.66612864797970173e-10,4.70000000000000574e-11
3.68914377957522577e-10,4.70000000000000574e-11
3.71230339499366568e-10,4.70000000000000574e-11
3.73560840127195371e-10,4.70000000000000574e-11
3.75905971114128934e-10,4.70000000000000574e-11
3.78265824306270093e-10,4.70000000000000574e-11
3.80640492126310848e-10,4.70000000000000574e-11
3.83030067577161404e-10,4.70000000000000574e-11
3.85434644245573998e-10,4.70000000000000574e-11
3.87854316305817404e-10,4.70000000000000574e-11
3.90289178523374802e-10,4.70000000000000574e-11
3.92739326258633004e-10,4.70000000000000574e-11
3.95204855470642824e-10,4.70000000000000574e-11
3.9768586272085471e-10,4.70000000000000574e-11
4.00182445176910095e-10,4.70000000000000574e-11
4.02694700616456847e-10,4.70000000000000574e-11
4.05222727430959273e-10,4.70000000000000574e-11
4.0776662462956087e-10,4.70000000000000574e-11
4.1032649184297243e-10,4.70000000000000574e-11
4.12902429327350551e-10,4.70000000000000574e-11
4.15494537968250976e-10,4.70000000000000574e-11
4.18102919284556007e-10,4.70000000000000574e-11
4.20727675432460757e-10,4.70000000000000574e-11
4.23368909209484168e-10,4.70000000000000574e-11
4.26026724058474637e-10,4.70000000000000574e-11
4.28701224071671494e-10,4.70000000000000574e-11
4.31392513994792226e-10,4.70000000000000574e-11
4.34100699231113773e-10,4.70000000000000574e-11
4.36825885845611328e-10,4.70000000000000574e-11
4.39568180569122557e-10,4.70000000000000574e-11
4.42327690802503337e-10,4.70000000000000574e-11
4.45104524620862141e-10,4.70000000000000574e-11
4.47898790777767897e-10,4.70000000000000574e-11
4.50710598709520072e-10,4.70000000000000574e-11
4.53540058539445457e-10,4.70000000000000574e-11
4.563872810821894e-10,4.70000000000000574e-11
4.59252377848066551e-10,4.70000000000000574e-11
4.62135461047439689e-10,4.70000000000000574e-11
4.65036643595091559e-10,4.70000000000000574e-11
