"mass","coupling"
4.93025391840345128e-6,0.00016577865795613315
4.97358640182643285e-6,0.00016577865795613315
5.01729973868018533e-6,0.00016577865795613315
5.06139727632280847e-6,0.00016577865795613315
5.10588239153253471e-6,0.00016577865795613315
5.15075849076647046e-6,0.00016577865795613315
5.19602901042140729e-6,0.00016577865795613315
5.24169741709692335e-6,0.00016577865795613315
5.28776720786100395e-6,0.00016577865795613315
5.33424191051757953e-6,0.00016577865795613315
5.38112508387683829e-6,0.00016577865795613315
5.42842031802765268e-6,0.00016577865795613315
5.4761312346126706e-6,0.00016577865795613315
5.52426148710537927e-6,0.00016577865795613315
5.57281476109004325e-6,0.00016577865795613315
5.62179477454384323e-6,0.00016577865795613315
5.6712052781217626e-6,0.00016577865795613315
5.72105005544351752e-6,0.00016577865795613315
5.77133292338347746e-6,0.00016577865795613315
5.82205773236284313e-6,0.00016577865795613315
5.87322836664468741e-6,0.00016577865795613315
5.92484874463110736e-6,0.00016577865795613315
5.97692281916346656e-6,0.00016577865795613315
6.02945457782498852e-6,0.00016577865795613315
6.08244804324630422e-6,0.00016577865795613315
6.13590727341318871e-6,0.00016577865795613315
6.18983636197750002e-6,0.00016577865795613315
6.24423943857060476e-6,0.00016577865795613315
6.29912066911954753e-6,0.00016577865795613315
6.35448425616627173e-6,0.00016577865795613315
6.41033443918911416e-6,0.00016577865795613315
6.46667549492765465e-6,0.00016577865795613315
6.52351173771010053e-6,0.00016577865795613315
6.5808475197838734e-6,0.00016577865795613315
6.63868723164856056e-6,0.00016577865795613315
6.69703530239233351e-6,0.00016577865795613315
6.75589620003099571e-6,0.00016577865795613315
6.81527443185034735e-6,0.00016577865795613315
6.87517454475099385e-6,0.00016577865795613315
6.93560112559675235e-6,0.00016577865795613315
6.99655880156577587e-6,0.00016577865795613315
7.0580522405051106e-6,0.00016577865795613315
7.12008615128779547e-6,0.00016577865795613315
7.18266528417367044e-6,0.00016577865795613315
7.24579443117301525e-6,0.00016577865795613315
7.30947842641373245e-6,0.00016577865795613315
7.37372214651117065e-6,0.00016577865795613315
7.43853051094178681e-6,0.00016577865795613315
7.50390848241979529e-6,0.00016577865795613315
7.56986106727713104e-6,0.00016577865795613315
7.63639331584705451e-6,0.00016577865795613315
7.70351032285051133e-6,0.00016577865795613315
7.7712172277865111e-6,0.00016577865795613315
7.83951921532555753e-6,0.00016577865795613315
7.90842151570692204e-6,0.00016577865795613315
7.97792940513876874e-6,0.00016577865795613315
8.04804820620243481e-6,0.00016577865795613315
8.11878328825987592e-6,0.00016577865795613315
8.19014006786509799e-6,0.00016577865795613315
8.26212400917852756e-6,0.00016577865795613315
8.33474062438569672e-6,0.00016577865795613315
8.40799547411920685e-6,0.00016577865795613315
8.48189416788481321e-6,0.00016577865795613315
8.55644236449054915e-6,0.00016577865795613315
8.63164577248034402e-6,0.00016577865795613315
8.70751015057100085e-6,0.00016577865795613315
8.78404130809345952e-6,0.00016577865795613315
8.86124510543722863e-6,0.00016577865795613315
8.9391274544994194e-6,0.00016577865795613315
9.01769431913738481e-6,0.00016577865795613315
9.09695171562533324e-6,0.00016577865795613315
9.17690571311531312e-6,0.00016577865795613315
9.25756243410152274e-6,0.00016577865795613315
9.33892805488943122e-6,0.00016577865795613315
9.42100880606858664e-6,0.00016577865795613315
9.50381097299002613e-6,0.00016577865795613315
9.58734089624712215e-6,0.00016577865795613315
9.6716049721614163e-6,0.00016577865795613315
9.75660965327226768e-6,0.00016577865795613315
9.84236144883127236e-6,0.00016577865795613315
9.9288669253002372e-6,0.00016577865795613315
0.0000100161327068543196,0.00016577865795613315
0.0000101041654758891218,0.00016577865795613315
0.0000101929719735327162,0.00016577865795613315
0.0000102825590001613673,0.00016577865795613315
0.0000103729334159205864,0.00016577865795613315
0.0000104641021412502942,0.00016577865795613315
0.0000105560721574150903,0.00016577865795613315
0.0000106488505070383289,0.00016577865795613315
0.0000107424442946417603,0.00016577865795613315
0.0000108368606871894699,0.00016577865795613315
0.000010932106914636599,0.00016577865795613315
0.0000110281902704833392,0.00016577865795613315
0.0000111251181123329025,0.00016577865795613315
0.0000112228978624552819,0.00016577865795613315
0.0000113215370083554335,0.00016577865795613315
0.0000114210431033470068,0.00016577865795613315
0.0000115214237671301817,0.00016577865795613315
0.0000116226866863755204,0.00016577865795613315
0.0000117248396153123922,0.00016577865795613315
0.0000118278903763231265,0.00016577865795613315
0.0000119318468605414546,0.00016577865795613315
0.0000120367170284571457,0.00016577865795613315
0.0000121425089105253901,0.00016577865795613315
0.0000122492306077821377,0.00016577865795613315
0.0000123568902924638296,0.00016577865795613315
0.0000124654962086335945,0.00016577865795613315
0.0000125750566728123358,0.00016577865795613315
0.0000126855800746159784,0.00016577865795613315
0.0000127970748773972919,0.00016577865795613315
0.0000129095496188943871,0.00016577865795613315
0.0000130230129118843834,0.00016577865795613315
0.0000131374734448428389,0.00016577865795613315
0.0000132529399826094887,0.00016577865795613315
0.0000133694213670587815,0.00016577865795613315
0.0000134869265177773723,0.00016577865795613315
0.0000136054644327469232,0.00016577865795613315
0.0000137250441890335696,0.00016577865795613315
0.0000138456749434823323,0.00016577865795613315
0.0000139673659334187523,0.00016577865795613315
0.0000140901264773560106,0.00016577865795613315
0.0000142139659757089576,0.00016577865795613315
0.0000143388939115132616,0.00016577865795613315
0.0000144649198511520335,0.00016577865795613315
0.0000145920534450881405,0.00016577865795613315
0.0000147203044286036711,0.00016577865795613315
0.0000148496826225446966,0.00016577865795613315
0.0000149801979340737871,0.00016577865795613315
0.000015111860357428408,0.00016577865795613315
0.0000152446799746867273,0.00016577865795613315
0.0000153786669565389057,0.00016577865795613315
0.0000155138315630664274,0.00016577865795613315
0.0000156501841445276241,0.00016577865795613315
0.0000157877351421501389,0.00016577865795613315
0.0000159264950889309675,0.00016577865795613315
0.0000160664746104422593,0.00016577865795613315
0.000016207684425645486,0.00016577865795613315
0.0000163501353477119828,0.00016577865795613315
0.0000164938382848515066,0.00016577865795613315
0.0000166388042411467359,0.00016577865795613315
0.0000167850443173964413,0.00016577865795613315
0.0000169325697119652505,0.00016577865795613315
0.0000170813917216417431,0.00016577865795613315
0.0000172315217425026531,0.00016577865795613315
0.0000173829712707860817,0.00016577865795613315
0.0000175357519037715538,0.00016577865795613315
0.0000176898753406686446,0.00016577865795613315
0.0000178453533835119961,0.00016577865795613315
0.000018002197938065623,0.00016577865795613315
0.0000181604210147343256,0.00016577865795613315
0.000018320034729483963,0.00016577865795613315
0.0000184810513047683598,0.00016577865795613315
0.000018643483070465827,0.00016577865795613315
0.0000188073424648231885,0.00016577865795613315
0.0000189726420354080692,0.00016577865795613315
0.0000191393944400703622,0.00016577865795613315
0.0000193076124479105783,0.00016577865795613315
0.0000194773089402582482,0.00016577865795613315
0.0000196484969116580141,0.00016577865795613315
0.0000198211894708653126,0.00016577865795613315
0.0000199953998418492411,0.00016577865795613315
0.0000201711413648058115,0.00016577865795613315
0.0000203484274971791456,0.00016577865795613315
0.0000205272718146926709,0.00016577865795613315
0.0000207076880123876654,0.00016577865795613315
0.0000208896899056726325,0.00016577865795613315
0.000021073291431380876,0.00016577865795613315
0.0000212585066488384109,0.00016577865795613315
0.0000214453497409395204,0.00016577865795613315
0.0000216338350152335115,0.00016577865795613315
0.0000218239769050199502,0.00016577865795613315
0.0000220157899704546289,0.00016577865795613315
0.0000222092888996634283,0.00016577865795613315
0.0000224044885098677878,0.00016577865795613315
0.0000226014037485191438,0.00016577865795613315
0.0000228000496944433726,0.00016577865795613315
0.0000230004415589961718,0.00016577865795613315
0.0000232025946872267741,0.00016577865795613315
0.0000234065245590537379,0.00016577865795613315
0.0000236122467904499426,0.00016577865795613315
0.0000238197771346391637,0.00016577865795613315
0.0000240291314833012075,0.00016577865795613315
0.0000242403258677896156,0.00016577865795613315
0.0000244533764603588534,0.00016577865795613315
0.0000246682995754035146,0.00016577865795613315
0.0000248851116707063993,0.00016577865795613315
0.0000251038293486995644,0.00016577865795613315
0.0000253244693577352664,0.00016577865795613315
0.0000255470485933692835,0.00016577865795613315
0.0000257715840996534607,0.00016577865795613315
0.0000259980930704416896,0.00016577865795613315
0.0000262265928507061071,0.00016577865795613315
0.0000264571009378661511,0.00016577865795613315
0.0000266896349831271436,0.00016577865795613315
0.0000269242127928327936,0.00016577865795613315
0.0000271608523298284963,0.00016577865795613315
0.0000273995717148366311,0.00016577865795613315
0.0000276403892278450512,0.00016577865795613315
0.000027883323309505533,0.00016577865795613315
0.0000281283925625467709,0.00016577865795613315
0.0000283756157531984245,0.00016577865795613315
0.0000286250118126290763,0.00016577865795613315
0.0000288765998383945043,0.00016577865795613315
0.000029130399095900997,0.00016577865795613315
0.0000293864290198801536,0.00016577865795613315
0.0000296447092158780324,0.00016577865795613315
0.0000299052594617550458,0.00016577865795613315
0.0000301680997092013858,0.00016577865795613315
0.0000304332500852643498,0.00016577865795613315
0.0000307007308938905735,0.00016577865795613315
0.0000309705626174793069,0.00016577865795613315
0.000031242765918451867,0.00016577865795613315
0.0000315173616408333473,0.00016577865795613315
0.0000317943708118497889,0.00016577865795613315
0.0000320738146435368071,0.00016577865795613315
0.0000323557145343649208,0.00016577865795613315
0.0000326400920708779086,0.00016577865795613315
0.0000329269690293455133,0.00016577865795613315
0.0000332163673774320487,0.00016577865795613315
0.0000335083092758769708,0.00016577865795613315
0.0000338028170801929082,0.00016577865795613315
0.0000340999133423770036,0.00016577865795613315
0.0000343996208126389247,0.00016577865795613315
0.0000347019624411413388,0.00016577865795613315
0.0000350069613797584025,0.00016577865795613315
0.0000353146409838480686,0.00016577865795613315
0.0000356250248140416807,0.00016577865795613315
0.0000359381366380464024,0.00016577865795613315
0.0000362540004324664042,0.00016577865795613315
0.0000365726403846382455,0.00016577865795613315
0.000036894080894484272,0.00016577865795613315
0.0000372183465763792265,0.00016577865795613315
0.0000375454622610362858,0.00016577865795613315
0.0000378754529974079051,0.00016577865795613315
0.0000382083440546051279,0.00016577865795613315
0.0000385441609238307719,0.00016577865795613315
0.0000388829293203326452,0.00016577865795613315
0.0000392246751853723617,0.00016577865795613315
0.0000395694246882115185,0.00016577865795613315
0.0000399172042281168469,0.00016577865795613315
0.0000402680404363798807,0.00016577865795613315
0.000040621960178357469,0.00016577865795613315
0.0000409789905555283985,0.00016577865795613315
0.0000413391589075699812,0.00016577865795613315
0.0000417024928144496371,0.00016577865795613315
0.000042069020098538138,0.00016577865795613315
0.0000424387688267394551,0.00016577865795613315
0.0000428117673126413647,0.00016577865795613315
0.0000431880441186814642,0.00016577865795613315
0.0000435676280583357875,0.00016577865795613315
0.000043950548198324439,0.00016577865795613315
0.0000443368338608388658,0.00016577865795613315
0.0000447265146257850283,0.00016577865795613315
0.0000451196203330499266,0.00016577865795613315
0.0000455161810847858942,0.00016577865795613315
0.0000459162272477171064,0.00016577865795613315
0.0000463197894554627565,0.00016577865795613315
0.0000467268986108842655,0.00016577865795613315
0.0000471375858884513218,0.00016577865795613315
0.0000475518827366287078,0.00016577865795613315
0.0000479698208802859735,0.00016577865795613315
0.0000483914323231244998,0.00016577865795613315
0.0000488167493501296995,0.00016577865795613315
0.0000492458045300424856,0.00016577865795613315
0.0000496786307178548304,0.00016577865795613315
0.0000501152610573232159,0.00016577865795613315
0.0000505557289835082556,0.00016577865795613315
0.0000510000682253341438,0.00016577865795613315
0.0000514483128081731629,0.00016577865795613315
0.000051900497056448643,0.00016577865795613315
0.0000523566555962650527,0.00016577865795613315
0.0000528168233580586311,0.00016577865795613315
0.0000532810355792739501,0.00016577865795613315
0.0000537493278070596134,0.00016577865795613315
0.0000542217359009920256,0.00016577865795613315
0.0000546982960358204655,0.00016577865795613315
0.0000551790447042389569,0.00016577865795613315
0.0000556640187196780316,0.00016577865795613315
0.0000561532552191255163,0.00016577865795613315
0.0000566467916659693801,0.00016577865795613315
0.0000571446658528683765,0.00016577865795613315
0.0000576469159046432032,0.00016577865795613315
0.0000581535802811978429,0.00016577865795613315
0.0000586646977804640919,0.00016577865795613315
0.0000591803075413720944,0.00016577865795613315
0.0000597004490468493314,0.00016577865795613315
0.0000602251621268411327,0.00016577865795613315
0.0000607544869613625924,0.00016577865795613315
0.0000611832286069006077,0.000168914023186298194
0.0000663711640299821302,0.000158069202528324617
0.0000725337023440475314,0.000146942347622327981
0.0000804501748422994424,0.000134797859863298433
0.0000898933378111840284,0.000123657089448626917
0.000101190883596458603,0.000111201209277879323
0.000194051827807310387,0.0000588101719997752634
0.000633952261250946787,0.0000178123188690168622
0.00125223654883844545,9.2960769885580632e-6
0.00266348264596184064,4.33398703762577081e-6
0.00434042377479423769,2.65235178074084318e-6
0.00717862275259159505,1.60180981705926371e-6
0.0115264788599551879,9.93386275676020347e-7
0.0148235136224169899,7.77123269957003618e-7
0.0197821045845924057,5.80348359059539278e-7
0.0280092042917617448,4.05573120504046847e-7
0.0371029755672885105,3.08968030629036624e-7
0.0423886277476784289,2.65235178074084826e-7
0.047015006864677392,2.43314027190720555e-7
0.0521463181974966675,2.14492496351596056e-7
0.0553261680127408206,2.02057746137724619e-7
0.0632078776631924063,1.75774864707396661e-7
0.0670622544448482841,1.60180981705927033e-7
0.0711516687079733312,1.45970511443635204e-7
0.0743815622400744557,1.38423674850072477e-7
0.0789173033071785718,1.35695311243922607e-7
0.0843514485400064886,1.33020724334392211e-7
0.0901597821089017689,1.32140961934268191e-7
0.0956576691389239132,1.31267018040129184e-7
0.103003853011601701,1.33020724334392211e-7
0.110914198837806508,1.35695311243922607e-7
0.123933199197243392,1.41206896416303374e-7
0.132467081823533148,1.47920654050038267e-7
0.134441919460146964,1.49896850248688523e-7
0.142640103484132886,1.55985264429279509e-7
0.151338207633931786,1.61247427740957187e-7
0.160566716725629449,1.67796872402489717e-7
0.170357974520294726,1.73457500340656061e-7
0.178091287456401408,1.80502885904473816e-7
0.182286121036262512,1.66879349195636729e-7
0.246561274699846983,1.50859070860017622e-7
0.320313628463623762,1.43435233306205016e-7
0.399686465060161114,1.4104271176297685e-7
0.46006801444986558,1.53418108278629714e-7
0.488536932286722481,1.81521708880557799e-7
0.498222888135192752,2.33618103218908648e-7
0.488106236961728573,2.8587016423171885e-7
0.367645772679400623,6.85549725119163033e-7
